contrast0_0,dissimiliarity0_0,homogeneity0_0,entropy0_0,asm0_0,corellation0_0,energy0_0,contrast45_0,dissimiliarity45_0,homogeneity45_0,entropy45_0,asm45_0,corellation45_0,energy45_0,contrast90_0,dissimiliarity90_0,homogeneity90_0,entropy90_0,asm90_0,corellation90_0,energy90_0,contrast135_0,dissimiliarity135_0,homogeneity135_0,entropy135_0,asm135_0,corellation135_0,energy135_0,contrast0_1,dissimiliarity0_1,homogeneity0_1,entropy0_1,asm0_1,corellation0_1,energy0_1,contrast45_1,dissimiliarity45_1,homogeneity45_1,entropy45_1,asm45_1,corellation45_1,energy45_1,contrast90_1,dissimiliarity90_1,homogeneity90_1,entropy90_1,asm90_1,corellation90_1,energy90_1,contrast135_1,dissimiliarity135_1,homogeneity135_1,entropy135_1,asm135_1,corellation135_1,energy135_1,contrast0_2,dissimiliarity0_2,homogeneity0_2,entropy0_2,asm0_2,corellation0_2,energy0_2,contrast45_2,dissimiliarity45_2,homogeneity45_2,entropy45_2,asm45_2,corellation45_2,energy45_2,contrast90_2,dissimiliarity90_2,homogeneity90_2,entropy90_2,asm90_2,corellation90_2,energy90_2,contrast135_2,dissimiliarity135_2,homogeneity135_2,entropy135_2,asm135_2,corellation135_2,energy135_2,label
808.9378181818076,17.426181818181934,0.09594151764189676,3.875278860277733,0.0001410743801652912,-0.12127899991372157,0.011877473644057949,1314.9776290006523,21.682397126061506,0.08316416355174214,3.921869486093637,0.00012672192498084162,-0.1368953864143903,0.011257083324771192,976.3507765830211,15.403106332138552,0.13442028710068332,3.748005778311637,0.00018881794655487073,-0.08791693439264738,0.013741104269849303,1292.9420993045583,21.654698366488674,0.0835396400258397,3.9294695340103263,0.00012458968520349256,-0.13956520618676485,0.011161974968771995,4647.846045808104,47.64466292134813,0.029779717659999032,4.122402155279412,8.004805591307066e-05,-0.23551414924463523,0.008946957913898481,5383.2109301103155,52.93011035207582,0.025843236625907106,4.14086691429847,7.673808730246427e-05,-0.24819393681003823,0.008760027814023439,3453.1632099769868,35.43215399213673,0.05535141627670825,4.023393584931547,0.00010054184178796717,-0.17891935824125774,0.010027055489422962,5531.22351595795,53.794885123194014,0.02571914781031032,4.142673631761112,7.64116476382128e-05,-0.2495188191997712,0.008741375614753825,3126.984639574274,35.15445089501634,0.06915840477417448,4.074651139371417,8.935804164737451e-05,-0.2059236568549716,0.009452938254710781,3691.4515454845982,39.50192498075034,0.05248939628092092,4.123249336616237,7.991890161399397e-05,-0.23598457318416358,0.008939737222871485,1867.2678965626142,23.972721538946253,0.09428341082907635,3.951696981360147,0.00011853271343768288,-0.1477506462044004,0.010887273002808503,3752.6710115264295,40.20736830765949,0.05144187127404073,4.131579937019213,7.839943628528384e-05,-0.24166348831768125,0.008854345615870427,celana_panjang
932.2250463057883,19.927865816012154,0.07177183508617363,4.092711264483375,8.49326601857735e-05,-0.2190030325069574,0.009215891719512198,1523.2985853822533,25.762883125631014,0.05365411344282611,4.183640208405278,6.896301072686891e-05,-0.28412643530818577,0.008304397071845066,1233.6041346842728,22.36659502609702,0.0651447935665155,4.102236048817824,8.325439170449809e-05,-0.22440846863046907,0.009124384456197475,1480.5185595095982,25.508002724332066,0.05374462076575369,4.183730899004801,6.90374896835153e-05,-0.2837329442009072,0.008308880170246488,5066.54320160743,50.7398770017664,0.028269577921245417,4.364931858081561,4.577240142311542e-05,-0.5000649835279984,0.0067655303874208875,6816.314516581648,63.28954604118528,0.01968880382395712,4.404225780468247,4.18261971016636e-05,-0.5743424063048099,0.006467317612554961,5362.059916080259,52.90688633839406,0.029918932382278916,4.366487831570513,4.563377210746067e-05,-0.5023472454257984,0.006755277352371305,6725.218468974743,62.83638714028818,0.019307671614092456,4.403006967564596,4.194212357183761e-05,-0.5718471601503536,0.006476273895677793,2502.629294336019,32.35368307025743,0.05707669775506606,4.258767483434968,5.843568873610878e-05,-0.35340168418397155,0.007644323955465832,3133.0751003249097,38.316071087330286,0.04524649743660986,4.344670815266438,4.795531562723922e-05,-0.4666792061931373,0.006924977662580524,2005.451016473852,28.8959866806876,0.06496977657426155,4.20165146472783,6.662635760513287e-05,-0.2970510284097705,0.00816249702022199,3039.065597947973,37.95601154216175,0.04553072356297245,4.341541124307287,4.830100982088293e-05,-0.4617967168152573,0.006949892792042401,celana_panjang
2451.328364817067,28.120867768595197,0.06582982344347381,3.9445704603259575,0.00011973426246393611,-0.14605139910558385,0.0109423152241167,2783.685119210656,30.97643189915118,0.05636559957679625,3.9774616129326335,0.00011101972850428053,-0.15934251638974295,0.010536589984633573,834.9524800000075,16.615520000000064,0.07190220271203639,3.889464222395733,0.00013512960000000568,-0.12729361671254444,0.011624525796780085,2698.538104705089,30.875281643471997,0.05538541169877289,3.988535633502467,0.00010812966249332503,-0.16430112584073903,0.01039854136373583,4352.745539112079,45.98443974630047,0.028367156452983423,4.200824815218909,6.658412633139412e-05,-0.29729544654629986,0.008159909701178936,4943.441140923334,50.87825316251656,0.02397297103737466,4.217095428258034,6.407396507140224e-05,-0.3125828955265354,0.0080046214820816,3463.670534038546,41.07524313257139,0.02892574304196713,4.189367489922633,6.825428926008378e-05,-0.2879261259089995,0.008261615414680339,5026.901377984255,51.9095497516425,0.023217731029203242,4.223212624581274,6.32251573494843e-05,-0.3181143290066798,0.007951424862845924,3256.4529549818963,35.23682526136112,0.06172695458147686,4.1163384216071375,8.108965375909227e-05,-0.2317877660096247,0.009004979386933225,3738.1605818596977,39.39142422513764,0.0481565079956064,4.1645202969570825,7.255827178580548e-05,-0.26629889725503797,0.008518114332750265,1608.6975050734063,23.919899725439073,0.07588608494018374,4.044513889124916,9.529865343962895e-05,-0.1906398665370167,0.00976210292097092,3666.4841766155396,39.29562251279123,0.04769508605123519,4.165831602666782,7.233793958351106e-05,-0.26732684216957764,0.008505171343571573,celana_panjang
1090.0644437319713,21.420861387196535,0.06438694076043908,4.096155605981456,8.467970233816662e-05,-0.21980104182593824,0.00920215748279536,1515.0231499802258,24.9669568658482,0.05833703126994524,4.130372357476281,7.827512724075297e-05,-0.24214020528035934,0.008847323168097398,688.5426873459842,14.300623278736072,0.10092276349944254,3.931246292911393,0.00012268836330025495,-0.14203527446483485,0.011076477928486787,1306.5508180943064,23.68094321463146,0.05754284675796712,4.133869483307466,7.750196614979672e-05,-0.2451479788876809,0.008803520099925752,5194.09966949656,52.63975115028216,0.025361132295769046,4.339991770459226,4.848692061171809e-05,-0.45921297259551513,0.006963255029920855,5627.531762488185,55.91316368206084,0.02193918850211381,4.350061315027619,4.736125163830971e-05,-0.4753152200226246,0.006881951150532072,3495.968392490538,39.37217659137346,0.03547428833801016,4.272375763674997,5.6563794473254274e-05,-0.36941743284519973,0.0075208905372471865,5703.567317829408,57.03683720930304,0.021352041421487805,4.354234344450086,4.690102758249039e-05,-0.48222849508155097,0.006848432490905521,2762.515119916511,35.392155289966354,0.05457360339541951,4.2482690143124655,5.989341982346062e-05,-0.3418598698442964,0.0077390839137110165,3247.9542676500546,39.15258166490974,0.04407049905517118,4.305743994049988,5.246866629430581e-05,-0.41007362016906473,0.0072435258192613495,1554.7968853232571,24.72930627654508,0.06668967741800458,4.155343669883153,7.396616736013586e-05,-0.25991262946776583,0.008600358559975036,3064.7496857103065,38.24542533873509,0.043183295577076064,4.303832356650068,5.267917108258331e-05,-0.40776679014968575,0.007258041821495885,celana_panjang
855.1398717465185,20.59728404375689,0.05450205143274724,4.203638526825354,6.526081202355272e-05,-0.305163434575087,0.00807841643043689,1154.1145912383913,23.642290444981036,0.04900863647556733,4.24472574729141,5.9420282784742485e-05,-0.3455224852325847,0.007708455278766459,887.0043035306759,19.64122606710055,0.06241501884775428,4.1419529549854,7.534267940982047e-05,-0.2539580738579157,0.00868001609502082,1174.5169417312252,24.051465139776326,0.04769555092836672,4.255187252932531,5.800819765396186e-05,-0.35693567619427047,0.0076163112891978,5037.2229795996645,53.79035896429912,0.021519757088323363,4.436325837700013,3.870538004346968e-05,-0.6507892373294988,0.006221364805528581,5571.137005919278,57.83148749283793,0.018669072724295757,4.448463825565533,3.764196888015065e-05,-0.68170783538366,0.006135305117119331,4293.4664944291635,47.21718068787311,0.02727624978391011,4.39749355684053,4.2338872864035655e-05,-0.5634690488528006,0.006506832782854932,5717.038816477884,58.879269336885336,0.0186432213038921,4.448788158466097,3.760484110219768e-05,-0.6828404872314109,0.006132278622355452,2049.5552901023975,32.08006825938469,0.04865732445294188,4.29744834975732,5.333783736558863e-05,-0.4007135089364867,0.007303275796900226,2146.2763110951623,33.85747413485451,0.04125607124349602,4.347918996164423,4.7396963435007525e-05,-0.474787051860357,0.006884545259856131,1132.1680921052568,23.591447368420784,0.058580715967631036,4.199750772296916,6.655368118074011e-05,-0.2974719008536867,0.008158043955553322,2272.8863542343665,34.67537379587451,0.04095646734651539,4.352211068302251,4.6947431844327045e-05,-0.4815223286006005,0.0068518196009765935,celana_panjang
3015.1928780579524,36.32521016340784,0.04692770283161329,4.158156469296679,7.352930089778021e-05,-0.261861249917135,0.008574922792525901,3860.5712730243135,41.600762181290726,0.04316450618190657,4.169696457410005,7.152416770548839e-05,-0.2711932174014782,0.00845719620828844,3339.5018537243923,37.66363329962979,0.057954385251971406,4.087186826241121,8.664256628806881e-05,-0.2137570979787777,0.009308198874544356,3922.824013310054,41.954801737684576,0.04455328671523798,4.166018169823009,7.219090186009589e-05,-0.26801726324032665,0.00849652292765081,7505.415133779638,66.31218645484977,0.01904283366996821,4.435606763147891,3.891186637315406e-05,-0.6451079858279875,0.006237937669867667,8727.057363627182,73.23339473953526,0.015658896418089287,4.439666304423325,3.853337111176081e-05,-0.6555988429865534,0.006207525361346566,7241.012104128413,63.24633836290469,0.023594824835989323,4.422292602594173,4.014276184750571e-05,-0.6131974662704551,0.006335831582949922,8525.05211375847,71.77340507302097,0.016652623284599398,4.440891266235846,3.843131895166625e-05,-0.6584861098676068,0.006199299875926817,3695.4733309991507,43.491888422036936,0.042850061874929714,4.386567638728332,4.3559771403123325e-05,-0.5391611103407593,0.0065999826820320765,4366.061781403601,48.94876198654689,0.03420358259424291,4.466950759298303,3.6175056053401793e-05,-0.7295177991908864,0.006014570313281057,3134.028900150635,38.480756060814294,0.050335793226296326,4.3190917070317125,5.088913431695481e-05,-0.42825262998532726,0.00713366205514074,4279.546990394353,48.23772747019437,0.03465845478345899,4.463318198581087,3.648465904198434e-05,-0.7188769683998051,0.00604025322664409,celana_panjang
1565.4981725145933,23.720942982454677,0.06361868144876448,4.143232779697671,7.558164932158102e-05,-0.2529520151558404,0.008693770719404845,1697.4695020053487,25.317764037429928,0.057093742296796125,4.179035656605534,6.953703637508374e-05,-0.2811216245548311,0.00833888699857983,696.9501838849823,16.691853337791454,0.07794642004187162,4.046034540365393,9.421257568910934e-05,-0.19326228309560178,0.009706316278027897,1614.4085335948619,25.3111002125225,0.054955363744182244,4.191602710399791,6.761507906060397e-05,-0.29144137338709997,0.008222838868700028,4625.950823571417,50.26098590711827,0.02413231565357022,4.35745921622362,4.645497269736922e-05,-0.4891235813037094,0.006815788486842092,5365.2253256727345,55.95926958302488,0.019880623527767875,4.376098645733472,4.4498559243074714e-05,-0.5218505127871649,0.006670724041891908,3988.847030209955,44.88082437276013,0.029161317075422365,4.32750627085258,4.9789156808131706e-05,-0.4418947743303095,0.007056143196402105,5434.2901998636735,56.61634113104744,0.019996186784682988,4.378889504987377,4.422879451267573e-05,-0.5267099134218132,0.006650473254789897,1926.9435811069613,30.103651534869538,0.05516973183253319,4.245368528601399,6.010830782199719e-05,-0.34022191284440984,0.007752954780082055,2309.2688817807248,34.22155493178335,0.045304183339843485,4.315711463965392,5.1130992279895356e-05,-0.4253652603947514,0.007150593841066304,1371.2151812944694,25.049305320231312,0.06160158814290615,4.195205656185595,6.738464386286364e-05,-0.29272976186078287,0.0082088150096627,2370.4670697614824,34.69722384760398,0.04506048455398287,4.317233230968814,5.094998117745228e-05,-0.42752253870815693,0.007137925551408636,celana_panjang
492.64629948365155,13.928915662650546,0.08671875581555803,3.8554177541392227,0.0001460328651710332,-0.11668053422022263,0.012084405867523367,744.1355882781744,17.19609272488645,0.07349136146254379,3.9273290695161287,0.00012374090730707775,-0.14065718211826214,0.011123889036981525,580.849830033984,13.382123575284936,0.1012800459206472,3.7922371051552366,0.00016901238828419637,-0.0992418332952258,0.01300047646373764,659.9532199270972,16.222964763062226,0.07582191119002854,3.910801420206824,0.00012859564923398565,-0.13463218444038202,0.011340002170810447,3308.645033112585,40.38380030565438,0.03239356027006002,4.129079012097268,7.866882201002592e-05,-0.2406368259597684,0.008869544633746758,4338.134501809783,48.133739759953414,0.02468615406593634,4.157800223348728,7.362895348328243e-05,-0.2614141867496695,0.008580731523785278,2748.2347033017886,33.93638882475131,0.045664255321451526,4.073710705717333,8.935063572496066e-05,-0.20594424015386342,0.009452546520645146,3967.1107460378635,45.86818708929229,0.026598649499661467,4.154375154023044,7.424279077288505e-05,-0.2586936901539047,0.008616425637866612,1957.8101798698938,28.92715907641287,0.0660596861380872,4.040493885966185,9.658271163605914e-05,-0.18762977214611173,0.009827650361915565,2890.2367645453205,36.519921405958954,0.04574364969133213,4.113492969378066,8.168112164347869e-05,-0.2297237761696143,0.009037760875542054,1782.5570674812764,25.89030824770916,0.07451645050602572,4.000151868104437,0.00010594036446261512,-0.16826779855966706,0.010292733575810419,2631.696558681759,34.875798677277935,0.04762934235411249,4.102227680216627,8.382941039795963e-05,-0.2225266267874235,0.00915584023440556,celana_panjang
824.2713300937883,19.21900779749135,0.07335788068558995,4.054120610101933,9.288063959196116e-05,-0.1965785272886748,0.009637460225181796,1688.5094529181135,27.569275732944558,0.05010114493402794,4.1604847974342976,7.29600946862077e-05,-0.26444443323357814,0.00854166814423317,1539.6920934219092,25.32976215984729,0.06143636602017295,4.09945844821022,8.411043277434366e-05,-0.22161837016353791,0.00917117401287009,1689.344799270064,27.844799270074837,0.051262438689778395,4.165276340662678,7.222681016569471e-05,-0.2678483255519511,0.008498635782623862,4712.595034085923,48.74363624992156,0.028697289842334463,4.3540633042284895,4.693560802664394e-05,-0.48170206357461437,0.006850956723454319,6226.339718439786,59.946688206784486,0.01953527368875438,4.393827370141732,4.284479391598744e-05,-0.5531351547118603,0.006545593473168605,5259.047820242051,51.30362972920986,0.03272654373577341,4.34729753129037,4.768546783441948e-05,-0.47056280940233425,0.006905466518231732,6217.077603143414,59.96735236334289,0.02003977005840198,4.394051822525106,4.282504587112892e-05,-0.553531412277701,0.006544084800117501,1676.2404545826034,27.495625868694596,0.061091718435455314,4.225141779411547,6.306260977422477e-05,-0.3191960147811101,0.007941196998829884,2271.935089886094,32.9279538904909,0.05007117889539485,4.302981224414394,5.272797633476589e-05,-0.4072356561037348,0.007261403193237922,1628.4039455143375,25.41380930014209,0.07014329765001147,4.160537726793617,7.312734452165688e-05,-0.2636801444485475,0.008551452772579456,2292.3714873200515,33.17230980122806,0.05001205129158849,4.306275974559658,5.234931866256984e-05,-0.4113931299180781,0.00723528290135015,celana_panjang
502.06717727779835,16.835647040051168,0.06502752567102821,3.8847700460775605,0.00013631981167599086,-0.1260421292757191,0.01167560755061555,515.9489251410375,17.28662905930934,0.06235382818091496,3.901744703928892,0.0001309608788428142,-0.1318799780667227,0.011443813998960932,225.13105477591736,11.089859665006408,0.09575883029840906,3.724605508943468,0.00019650362390492824,-0.0841888215780946,0.014017975028688281,560.7503032140577,17.937083080656876,0.06000258483710501,3.9050805850941925,0.00013000142321217402,-0.13298273284012557,0.011401816662803082,4221.193107546057,49.31580510992235,0.02286470760803004,4.256235412039048,5.859742526803807e-05,-0.35208281566910726,0.007654895509935983,4418.742217970554,51.22348958716521,0.02148453911478682,4.2608079125804705,5.7990071434774686e-05,-0.3570870850438795,0.007615121235724004,1942.289309903024,30.38046860699259,0.04126711464417322,4.158283587826908,7.330947422608601e-05,-0.2628528676189572,0.008562095200713785,4613.773434061998,52.42122634589916,0.0216818664209965,4.261270499222537,5.7917231789135555e-05,-0.35769681421039967,0.007610337166587007,2444.0128825947754,34.57788944723549,0.052661553038700945,4.1749474268089655,7.076789320581234e-05,-0.2748880440064016,0.008412365494069568,2532.182048681536,35.973292765383405,0.04365837472397421,4.207722779571039,6.561248394814333e-05,-0.30303216272718836,0.00810015332868109,877.1824157765084,19.914191806550395,0.07125409307113693,4.047987846507301,9.445614624351127e-05,-0.19266790718309768,0.009718855192022941,2658.9070996978667,36.87420275259982,0.042026093249662416,4.212195244176494,6.495479546261654e-05,-0.30704256071703645,0.008059453794309918,celana_panjang
1392.5587978460458,28.95073497307561,0.0394923526038087,4.230163983774677,6.163599854532405e-05,-0.3290148163862653,0.007850859732877925,1823.253422348077,33.084159417358066,0.033796386632018276,4.2676793808170554,5.661911311462153e-05,-0.36892334410311933,0.007524567304145902,1713.549639372073,31.783128270400155,0.03569102082014501,4.2463201958322285,5.945864041671346e-05,-0.3452226329951688,0.007710942900625932,1834.5033767651228,33.142028787775956,0.033367243737624175,4.261532845412032,5.740478146206595e-05,-0.3620460260572485,0.007576594318166042,5911.553656922632,59.472305476627355,0.01918639745927874,4.53726558944603,3.068205579761748e-05,-0.9893357434946894,0.00553913854291599,6637.77249671227,64.21412737177967,0.017802655835726593,4.552370034331436,2.963189987663097e-05,-1.061620498151335,0.005443519071026662,6001.792016560582,59.817638557981695,0.019044346657171606,4.539976047459435,3.0515003388732883e-05,-1.0001687663928436,0.005524038684579687,6586.262103881501,63.9224826551657,0.01710794942975651,4.552111144798981,2.964323653878255e-05,-1.0607838144404738,0.005444560270470201,1493.972400296942,27.06694108914227,0.05087958339707076,4.289898311935048,5.413410990765499e-05,-0.3925058039591459,0.007357588593259003,1926.5456772647904,31.52346472125453,0.04079534979272683,4.373293410412146,4.4565022850682776e-05,-0.5206670080089001,0.006675703921736102,1344.071085427853,25.61895147253322,0.05245821445242387,4.273838481222512,5.614026916859506e-05,-0.37324453573854877,0.007492681040094731,1790.2857380226465,30.533425643865424,0.04146122862817618,4.364121305668874,4.549470022249411e-05,-0.5046578216794186,0.0067449759245303545,celana_panjang
1802.552086032658,23.865638766519687,0.07496116587765443,4.001785402285652,0.00010497330726723204,-0.17008160293163999,0.010245648211178834,2219.457846573154,29.164038161994203,0.051826203327932543,4.1223433181259015,7.94539233776088e-05,-0.2376938567899184,0.008913693026888957,1230.6767377984227,22.638284386224242,0.057003836821060805,4.079488542801394,8.751170524160408e-05,-0.21118578833102944,0.009354769117493177,2152.3757980551686,28.883803162756088,0.05227248200664875,4.11843322732765,8.017152577343964e-05,-0.23506618016195488,0.008953855358081212,4292.570565507429,45.119072708113315,0.03130172227215941,4.29627006092341,5.357410094911491e-05,-0.39824259052485644,0.007319433102987888,6108.654383813419,59.70625383200461,0.020091107812371212,4.35407279345791,4.689001906278324e-05,-0.4823963235819954,0.006847628718234016,5669.091015818075,57.289112703904685,0.021008838865303286,4.352923299106308,4.702738514500694e-05,-0.4803104620325047,0.006857651576524353,6086.834581849513,59.5707970035629,0.019784516988960412,4.354233447808263,4.687751028530414e-05,-0.48258716584323735,0.006846715291678495,2212.0883331910622,29.904156354015434,0.05966276362551579,4.204674296019898,6.608730637951618e-05,-0.3002013410569135,0.008129409965029206,3255.4918337538134,39.73788341521753,0.04262674892023152,4.322122019093329,5.0486229088166146e-05,-0.4331506646919028,0.007105366217737559,2550.7335275131786,34.264189561520375,0.055379132056735045,4.247537157233384,5.994129787110721e-05,-0.3414935613364979,0.00774217655902442,3277.427020908258,39.74743640964126,0.043062706469951424,4.320793000164608,5.064061183133847e-05,-0.43126068326631034,0.007116221738488654,celana_panjang
1525.308850973129,22.67995201279646,0.08151299919934855,3.9919054332339607,0.00010745379477940348,-0.16550559267119172,0.010365992223583977,1742.6477538735962,25.337532047709228,0.06549091194315083,4.0626022116882075,9.114818142076622e-05,-0.20106616469489283,0.009547155671757228,710.6420403443315,16.60452267763047,0.07970500901264853,3.98613992128186,0.00010821280014958015,-0.1641541756407425,0.010402538159006202,1744.253768545996,24.96569732937691,0.07213012511479035,4.034905433190362,9.71391841083304e-05,-0.18635460972016082,0.009855921271414986,4602.357327215404,47.510180671064134,0.028746588599261255,4.164232201064169,7.262466337589844e-05,-0.2659906999611163,0.008522010524277616,5443.803565125245,54.75944228732757,0.022354302599958954,4.193053447894804,6.790914377212545e-05,-0.289813604232276,0.008240700441838998,4367.128221531676,47.9158289161023,0.025498157379137614,4.1753607909141195,7.07064760901412e-05,-0.27519252615347345,0.008408714294714811,5041.224480618955,52.029768864108966,0.024067122635360764,4.185819020780997,6.905970041243826e-05,-0.2836158102091863,0.008310216628490394,3064.608636363676,35.51568181818002,0.06560328599457318,4.099957823319157,8.429106404956274e-05,-0.22103847896298248,0.009181016504154796,3564.013301204812,40.52530120481949,0.04972535096896443,4.17252370313012,7.132530120482473e-05,-0.27215513288515386,0.00844543078858768,1799.1815817472548,27.13642274500498,0.07353963524659293,4.062905297980431,9.159428717181281e-05,-0.19989113113080642,0.009570490435281402,3284.198430267715,38.297041658279845,0.05214583471681697,4.153357207105682,7.45414485892313e-05,-0.25739042722302063,0.008633738969254937,celana_panjang
2465.7405764966456,30.09090909090819,0.05895489327417497,4.188576082908935,6.836409577036153e-05,-0.2873307774388882,0.008268258327505348,2420.5479261604955,30.53695836873493,0.05328905422167234,4.225517508924352,6.269656659237413e-05,-0.3216590206591257,0.007918116353803734,1072.248548094408,21.559800362976866,0.06363617625769953,4.1459304079022985,7.510680136098793e-05,-0.2549589949018781,0.008666418023669752,2535.2575679076963,31.965879653616174,0.05155331402474432,4.246701348428245,5.975169556356669e-05,-0.3429488038083018,0.007729922092981707,5755.146668849371,56.69531292628332,0.022322233584986074,4.414731523900253,4.082125675709264e-05,-0.5969215978995231,0.006389151489602719,6324.152928188441,60.883976448323004,0.019544980001807367,4.430435840284989,3.9369993436054355e-05,-0.6328505547091153,0.006274551253759456,5690.597512874005,56.052317300318094,0.02245484575868391,4.416622503800863,4.065472324241619e-05,-0.6008359036684001,0.006376105648624103,6542.56894132317,62.3040902240013,0.0187106144568539,4.434296748185787,3.901775406672586e-05,-0.6422329028135191,0.006246419299624855,1710.6441196725023,28.232458489554887,0.05707279415246132,4.251796839904658,5.928907177494288e-05,-0.3465521482601912,0.007699939725409731,2196.2457229755773,32.66658218223278,0.046447818106737336,4.33143390444431,4.933723374975828e-05,-0.4477548550858287,0.0070240468214383565,1576.8842494298729,26.61814893449647,0.05880274170305293,4.235193176127076,6.155003352695213e-05,-0.32962581237613797,0.00784538294329551,2277.8288963882546,33.34520684913811,0.0458520601119728,4.337269330396615,4.867728304363985e-05,-0.4565971486059149,0.006976910709163465,celana_panjang
231.38263027295713,11.169727047146266,0.08944133220063996,3.6797782237284413,0.00021744484603686764,-0.07546904712838433,0.014746011190720954,343.8028528848263,13.452842239727572,0.07556392843015247,3.7444984428916435,0.00018720133058899792,-0.08874353564297992,0.013682153726259545,295.3583017847462,11.620605732828288,0.10150370328892991,3.64725387701698,0.000234804541124222,-0.06950163653456096,0.015323333224994554,367.9569845752782,13.630675646317606,0.07777812705666504,3.7389688099941503,0.00018985153067531063,-0.08739646861344862,0.01377866215114191,1938.1500715150191,32.877984376719475,0.035043689014134814,4.076159248388907,8.852447637617282e-05,-0.20826651085899867,0.009408744675894485,2730.330347029126,39.76933374523706,0.027283664079767983,4.104594665025929,8.290782695167299e-05,-0.225558109008164,0.009105373520711437,2011.6863919220475,31.470353410825865,0.042586113998990274,4.049574687091613,9.414897904501831e-05,-0.19341807981303313,0.009703039680688641,2747.404627892436,39.41317490097967,0.028107181611052665,4.100008241719494,8.380155080073245e-05,-0.2226170740066138,0.009154318696698976,931.5843207495137,21.829016257922422,0.06520921227346677,3.9810132889455168,0.00011027255792319184,-0.16059555625957755,0.01050107413187774,1373.9068061568212,26.51190476190515,0.05055534733763041,4.039515623718472,9.63620492239832e-05,-0.1881402675073105,0.009816417331388433,1063.9479275774424,21.31408050276823,0.07014803568644197,3.9466807306552774,0.00011938430032415984,-0.14654227266320322,0.01092631229299986,1453.136909047284,27.04019678425718,0.05126269918644756,4.041605029058405,9.592465144186628e-05,-0.189160428121895,0.00979411310134135,celana_panjang
2704.616012141875,29.649971542403804,0.08309388291682195,3.8718083527012572,0.0001424769523688598,-0.11994190661088812,0.011936370988238418,3006.379978662828,31.919096728307046,0.07277209526357363,3.8919961563397614,0.00013588633553821187,-0.12649506276390515,0.011657029447428358,837.0045957802573,16.766450804261236,0.09032782914102559,3.801934355326958,0.00016661307090450777,-0.10081504716482231,0.01290786856551103,2853.9456617002115,31.671165644171506,0.07129007599769503,3.8993042584373976,0.00013363740618382015,-0.12889818645931514,0.011560164626155639,5681.153816647463,52.085411072752514,0.031265103696540016,4.059038553797267,9.265459392430803e-05,-0.1971526633742783,0.009625725631052863,6075.082911782901,55.66181369525006,0.025271627068514702,4.069574719521588,9.042331125141137e-05,-0.2030052026958633,0.009509117269831694,4442.522233712515,46.13521199586371,0.030684503241012222,4.044206871189697,9.583813679768842e-05,-0.1893635216885649,0.009789695439475552,6042.646668305855,55.978116547824435,0.02462998354094482,4.0692941928251045,9.04749551237451e-05,-0.20286581810182933,0.009511832374666046,4375.998612652594,42.046892341842494,0.06465174891947033,4.03209310370675,9.857518960930238e-05,-0.1831426821413545,0.009928503895819469,4606.297335203384,44.60793063878664,0.05241379399271505,4.066088119715998,9.116011245103618e-05,-0.20103455883627291,0.009547780498683251,1663.106426654023,24.53292278540958,0.09222646576940646,3.942641541894117,0.00012091438954541688,-0.1444200685317198,0.010996107927144807,4652.077789021144,45.20225145459153,0.05044309845132045,4.067433727627637,9.088096799422861e-05,-0.20177663852131536,0.00953315100028467,celana_panjang
2002.5019249277918,25.767885787616645,0.08789365451371402,3.942432779130844,0.00012106706997309576,-0.14421167163079332,0.011003048212795205,2386.284100909316,29.087855676149424,0.07772450129583104,3.9837304722902775,0.00011011049470362804,-0.1608699491417683,0.010493354787846833,1233.1892411143115,19.11623439000977,0.10933278376171918,3.8540096598191362,0.00014821704911317183,-0.1147637541036254,0.012174442455947287,2437.0030060120366,29.522330375036493,0.07484084876245942,3.994657398201322,0.00010737806232891269,-0.16564165696762023,0.010362338651526146,5321.5337128276105,51.0999116694477,0.029148663408167106,4.178308495699865,7.040359523195771e-05,-0.2767040111738655,0.008390685027574191,6083.0510078545385,56.397842339358036,0.024019088836155517,4.191545108055538,6.82912261719683e-05,-0.2877255863425128,0.008263850565684757,4375.781728278825,41.81469272427567,0.05238724490118162,4.096886685600666,8.492261660454041e-05,-0.2190346066369578,0.009215346797844366,6178.023187582815,57.42674616695097,0.023339423186568415,4.190864588423325,6.839820539446328e-05,-0.28714634287993285,0.008270320755234544,3281.492120034523,36.35071243523241,0.06720274209965123,4.132715985704717,7.819700976313294e-05,-0.24244074415577366,0.008842907313951274,3826.573178016816,40.42821585025907,0.05628201539469846,4.172562298955358,7.134081962902519e-05,-0.27207982500575745,0.008446349485370895,1932.7316930287125,24.25746924428792,0.09763940459682978,3.98419128415632,0.00010999197281669791,-0.16107121557414936,0.010487705793771005,3889.656081014607,41.06754498082912,0.05406182304121722,4.178108128306373,7.043550952685025e-05,-0.27654396517388535,0.00839258658143306,celana_panjang
